population	trait_id	anc_effect	rank
Wild	X2020_paniclesPerPlot_NR	0.052988656142653	1735
Wild	X2020_rachisDiameterUpper_NR	0.053152362485514	1736
Wild	X2020_rachisDiameterUpper_NR	0.0532439773214186	1737
Wild	X2020_rachisDiameterUpper_NR	0.0532887780760428	1738
Wild	X2020_paniclesPerPlot_NR	0.0534318144742063	1739
Wild	X2020_rachisDiameterUpper_NR	0.0534742958468708	1740
Wild	X2020_rachisLength_NR	0.0534836916603613	1741
Wild	X2020_rachisDiameterUpper_NR	0.0536912715612545	1742
Wild	X2020_paniclesPerPlot_NR	0.0538539115657308	1743
Wild	X2020_rachisDiameterUpper_NR	0.0539457416265355	1744
Wild	X2020_rachisDiameterUpper_NR	0.0539547284750455	1745
Wild	X2020_rachisDiameterUpper_NR	0.0543204338655558	1746
Wild	X2020_panicleGrainWeight_NR	0.054491967680269	1747
Wild	X2020_rachisDiameterUpper_NR	0.0545048101724521	1748
Wild	X2020_paniclesPerPlot_NR	0.0546058994005101	1749
Wild	X2020_paniclesPerPlot_NR	0.0546104670332634	1750
Wild	X2020_rachisDiameterLower_NR	0.054714495472174	1751
Wild	X2020_rachisDiameterUpper_NR	0.0547248853793727	1752
Wild	X2020_rachisDiameterUpper_NR	0.0547726252228425	1753
Wild	X2020_paniclesPerPlot_NR	0.0548929571013017	1754
Wild	X2020_rachisDiameterUpper_NR	0.0549742372378432	1755
Wild	X2020_panicleGrainWeight_NR	0.0550979431233682	1756
Wild	X2020_paniclesPerPlot_NR	0.0551263617958265	1757
Wild	X2020_rachisDiameterUpper_NR	0.0552314084436062	1758
Wild	X2020_paniclesPerPlot_NR	0.0556115994171347	1759
Wild	X2020_rachisLength_NR	0.0557740922241416	1760
Wild	X2020_paniclesPerPlot_NR	0.0558224331029438	1761
Wild	X2020_panicleGrainWeight_NR	0.0560138961662147	1762
Wild	X2020_paniclesPerPlot_NR	0.0561328726330224	1763
Wild	X2020_paniclesPerPlot_NR	0.0561818360470955	1764
Wild	X2020_rachisLength_NR	0.0562332952228615	1765
Wild	X2020_paniclesPerPlot_NR	0.0564606315806525	1766
Wild	X2020_rachisDiameterUpper_NR	0.0564993187593264	1767
Wild	X2020_rachisDiameterUpper_NR	0.0566145040250676	1768
Wild	X2020_paniclesPerPlot_NR	0.0567201730881597	1769
Wild	X2020_rachisDiameterUpper_NR	0.0567686235522293	1770
Wild	X2020_rachisLength_NR	0.0568574397780986	1771
Wild	X2020_rachisDiameterUpper_NR	0.056937732997619	1772
Wild	X2020_rachisDiameterUpper_NR	0.0569852821811996	1773
Wild	X2020_paniclesPerPlot_NR	0.0571432372211497	1774
Wild	X2020_paniclesPerPlot_NR	0.0571611192039271	1775
Wild	X2020_rachisDiameterUpper_NR	0.0573575865779945	1776
Wild	X2020_rachisDiameterLower_NR	0.0576538237223579	1777
Wild	X2020_paniclesPerPlot_NR	0.057811044227617	1778
Wild	X2020_panicleGrainWeight_NR	0.0578318553688837	1779
Wild	X2020_rachisDiameterLower_NR	0.0578407543591873	1780
Wild	X2020_rachisLength_NR	0.0580764621216914	1781
Wild	X2020_rachisDiameterUpper_NR	0.0580902453204131	1782
Wild	X2020_rachisDiameterUpper_NR	0.0580909156503428	1783
Wild	X2020_rachisDiameterUpper_NR	0.058306492031141	1784
Wild	X2020_paniclesPerPlot_NR	0.0584309427880352	1785
Wild	X2020_paniclesPerPlot_NR	0.0584678370561909	1786
Wild	X2020_rachisDiameterUpper_NR	0.0585255893542709	1787
Wild	X2020_rachisDiameterUpper_NR	0.0587182466255214	1788
Wild	X2020_paniclesPerPlot_NR	0.0589409539938218	1789
Wild	X2020_rachisDiameterUpper_NR	0.059174440100259	1790
Wild	X2020_rachisDiameterUpper_NR	0.0592010550284728	1791
Wild	X2020_paniclesPerPlot_NR	0.0592989711204591	1792
Wild	X2020_rachisDiameterUpper_NR	0.0593223797246604	1793
Wild	X2020_paniclesPerPlot_NR	0.059606945161763	1794
Wild	X2020_panicleGrainWeight_NR	0.059621733293274	1795
Wild	X2020_rachisDiameterUpper_NR	0.0599174073230436	1796
Wild	X2020_rachisDiameterUpper_NR	0.0599886733332843	1797
Wild	X2020_paniclesPerPlot_NR	0.0605402965018455	1798
Wild	X2020_rachisDiameterUpper_NR	0.0606643791884593	1799
Wild	X2020_paniclesPerPlot_NR	0.0609708633179084	1800
Wild	X2020_paniclesPerPlot_NR	0.0611424051448735	1801
Wild	X2020_paniclesPerPlot_NR	0.0612109882982741	1802
Wild	X2020_panicleGrainWeight_NR	0.0615521268846898	1803
Wild	X2020_paniclesPerPlot_NR	0.0618744692003301	1804
Wild	X2020_paniclesPerPlot_NR	0.0619186316702348	1805
Wild	X2020_panicleGrainWeight_NR	0.0619632246312163	1806
Wild	X2020_rachisDiameterUpper_NR	0.0620050976984243	1807
Wild	X2020_panicleGrainWeight_NR	0.0620682481291487	1808
Wild	X2020_paniclesPerPlot_NR	0.0621042258827911	1809
Wild	X2020_rachisDiameterUpper_NR	0.0622025964183968	1810
Wild	X2020_rachisDiameterUpper_NR	0.0627534313533577	1811
Wild	X2020_paniclesPerPlot_NR	0.062905605696331	1812
Wild	X2020_rachisDiameterUpper_NR	0.0630078608276903	1813
Wild	X2020_rachisDiameterUpper_NR	0.0630776805224351	1814
Wild	X2020_rachisDiameterUpper_NR	0.0637075583417097	1815
Wild	X2020_rachisDiameterUpper_NR	0.0637515149182483	1816
Wild	X2020_panicleGrainWeight_NR	0.0638717027571109	1817
Wild	X2020_paniclesPerPlot_NR	0.0643701454464765	1818
Wild	X2020_rachisDiameterUpper_NR	0.0643849824769986	1819
Wild	X2020_rachisDiameterUpper_NR	0.0646055186056431	1820
Wild	X2020_rachisDiameterUpper_NR	0.0646831292558187	1821
Wild	X2020_paniclesPerPlot_NR	0.0647352458797835	1822
Wild	X2020_rachisDiameterUpper_NR	0.0647477874022716	1823
Wild	X2020_rachisDiameterUpper_NR	0.0648939169603155	1824
Wild	X2020_paniclesPerPlot_NR	0.0651164096961248	1825
Wild	X2020_paniclesPerPlot_NR	0.0652264548236248	1826
Wild	X2020_rachisDiameterUpper_NR	0.0652828434049426	1827
Wild	X2020_rachisDiameterUpper_NR	0.0652960014035337	1828
Wild	X2020_rachisLength_NR	0.065543941422111	1829
Wild	X2020_rachisLength_NR	0.0657268486169676	1830
Wild	X2020_paniclesPerPlot_NR	0.0659264626698817	1831
Wild	X2020_rachisDiameterUpper_NR	0.0660823592420949	1832
Wild	X2020_rachisDiameterUpper_NR	0.066292056697399	1833
Wild	X2020_paniclesPerPlot_NR	0.0665765782327426	1834
Wild	X2020_panicleGrainWeight_NR	0.0666641146597266	1835
Wild	X2020_rachisDiameterUpper_NR	0.0667181509413017	1836
Wild	X2020_paniclesPerPlot_NR	0.0668061426124427	1837
Wild	X2020_paniclesPerPlot_NR	0.0668281655682727	1838
Wild	X2020_rachisDiameterUpper_NR	0.0668486566517819	1839
Wild	X2020_paniclesPerPlot_NR	0.0674385459133956	1840
Wild	X2020_panicleGrainWeight_NR	0.0674907290687948	1841
Wild	X2020_paniclesPerPlot_NR	0.067638974192322	1842
Wild	X2020_panicleGrainWeight_NR	0.0677600958043444	1843
Wild	X2020_rachisDiameterUpper_NR	0.0681871126628055	1844
Wild	X2020_rachisDiameterUpper_NR	0.0681875219035658	1845
Wild	X2020_rachisDiameterUpper_NR	0.0681904560468876	1846
Wild	X2020_paniclesPerPlot_NR	0.068466206855161	1847
Wild	X2020_rachisDiameterUpper_NR	0.0686748944632015	1848
Wild	X2020_panicleGrainWeight_NR	0.0687020840993216	1849
Wild	X2020_paniclesPerPlot_NR	0.0690340775361586	1850
Wild	X2020_panicleGrainWeight_NR	0.0690671918416732	1851
Wild	X2020_rachisDiameterUpper_NR	0.0690791705714869	1852
Wild	X2020_rachisDiameterUpper_NR	0.0692910542563063	1853
Wild	X2020_paniclesPerPlot_NR	0.0693114885938846	1854
Wild	X2020_paniclesPerPlot_NR	0.0695204852674868	1855
Wild	X2020_paniclesPerPlot_NR	0.0695349260193936	1856
Wild	X2020_panicleGrainWeight_NR	0.0697850192563312	1857
Wild	X2020_paniclesPerPlot_NR	0.0699941303584379	1858
Wild	X2020_rachisDiameterUpper_NR	0.070132279641014	1859
Wild	X2020_paniclesPerPlot_NR	0.070147873720022	1860
Wild	X2020_rachisDiameterUpper_NR	0.070226552743277	1861
Wild	X2020_rachisDiameterUpper_NR	0.0703161504157785	1862
Wild	X2020_panicleGrainWeight_NR	0.0703629421263958	1863
Wild	X2020_paniclesPerPlot_NR	0.0706337099597335	1864
Wild	X2020_rachisDiameterUpper_NR	0.0709491707231859	1865
Wild	X2020_paniclesPerPlot_NR	0.0709745012832437	1866
Wild	X2020_rachisDiameterUpper_NR	0.0711309382394155	1867
Wild	X2020_paniclesPerPlot_NR	0.0715045149726452	1868
Wild	X2020_panicleGrainWeight_NR	0.0715446235155016	1869
Wild	X2020_rachisDiameterUpper_NR	0.0716809893097163	1870
Wild	X2020_rachisDiameterUpper_NR	0.0716892239787867	1871
Wild	X2020_rachisDiameterUpper_NR	0.0717900659697887	1872
Wild	X2020_paniclesPerPlot_NR	0.0718642912343744	1873
Wild	X2020_rachisDiameterUpper_NR	0.0719617380645071	1874
Wild	X2020_rachisLength_NR	0.072324878525067	1875
Wild	X2020_rachisDiameterUpper_NR	0.0724257500421963	1876
Wild	X2020_paniclesPerPlot_NR	0.0724479903535281	1877
Wild	X2020_rachisDiameterUpper_NR	0.0726830715280029	1878
Wild	X2020_rachisDiameterUpper_NR	0.0732395518513336	1879
Wild	X2020_panicleGrainWeight_NR	0.0732776583602403	1880
Wild	X2020_paniclesPerPlot_NR	0.0733532827637357	1881
Wild	X2020_rachisDiameterUpper_NR	0.0736153054640202	1882
Wild	X2020_rachisLength_NR	0.0737420052674386	1883
Wild	X2020_rachisDiameterUpper_NR	0.0737463629494144	1884
Wild	X2020_rachisDiameterUpper_NR	0.0739402102451681	1885
Wild	X2020_panicleGrainWeight_NR	0.0744892505653194	1886
Wild	X2020_paniclesPerPlot_NR	0.0746492493816398	1887
Wild	X2020_rachisDiameterUpper_NR	0.0746639210993971	1888
Wild	X2020_paniclesPerPlot_NR	0.0747851705492918	1889
Wild	X2020_panicleGrainWeight_NR	0.0748276336810203	1890
Wild	X2020_paniclesPerPlot_NR	0.0751622224827321	1891
Wild	X2020_rachisDiameterUpper_NR	0.0754568501222367	1892
Wild	X2020_panicleGrainWeight_NR	0.0755137271833408	1893
Wild	X2020_paniclesPerPlot_NR	0.0755576158782865	1894
Wild	X2020_paniclesPerPlot_NR	0.0756345023143165	1895
Wild	X2020_paniclesPerPlot_NR	0.0756368441642743	1896
Wild	X2020_paniclesPerPlot_NR	0.075919351130573	1897
Wild	X2020_panicleGrainWeight_NR	0.0759942399262551	1898
Wild	X2020_paniclesPerPlot_NR	0.0761162339876435	1899
Wild	X2020_paniclesPerPlot_NR	0.076205474044577	1900
Wild	X2020_rachisDiameterUpper_NR	0.0762211716623358	1901
Wild	X2020_paniclesPerPlot_NR	0.0762851661169774	1902
Wild	X2020_rachisDiameterUpper_NR	0.076322033484654	1903
Wild	X2020_paniclesPerPlot_NR	0.0766051861946217	1904
Wild	X2020_rachisLength_NR	0.0767845648417084	1905
Wild	X2020_panicleGrainWeight_NR	0.0769480832156454	1906
Wild	X2020_paniclesPerPlot_NR	0.0769623671308954	1907
Wild	X2020_paniclesPerPlot_NR	0.0769729375573317	1908
Wild	X2020_paniclesPerPlot_NR	0.0770571470866461	1909
Wild	X2020_paniclesPerPlot_NR	0.0771764641225598	1910
Wild	X2020_paniclesPerPlot_NR	0.0772979147882171	1911
Wild	X2020_rachisDiameterUpper_NR	0.0773615420017718	1912
Wild	X2020_rachisDiameterUpper_NR	0.077568624643696	1913
Wild	X2020_paniclesPerPlot_NR	0.0776531760713086	1914
Wild	X2020_panicleGrainWeight_NR	0.0778035557627546	1915
Wild	X2020_paniclesPerPlot_NR	0.0784225931020032	1916
Wild	X2020_panicleGrainWeight_NR	0.0788553577754039	1917
Wild	X2020_rachisDiameterUpper_NR	0.0789207268764277	1918
Wild	X2020_paniclesPerPlot_NR	0.0790866200690571	1919
Wild	X2020_rachisDiameterUpper_NR	0.0792468253158787	1920
Wild	X2020_paniclesPerPlot_NR	0.0796335486164884	1921
Wild	X2020_rachisDiameterUpper_NR	0.0800576751314851	1922
Wild	X2020_rachisDiameterUpper_NR	0.0801953382417565	1923
Wild	X2020_rachisDiameterUpper_NR	0.08065325620605	1924
Wild	X2020_rachisDiameterUpper_NR	0.0806609092027296	1925
Wild	X2020_paniclesPerPlot_NR	0.081120864092341	1926
Wild	X2020_rachisDiameterUpper_NR	0.081341540447271	1927
Wild	X2020_rachisLength_NR	0.0814911422449343	1928
Wild	X2020_panicleGrainWeight_NR	0.0816461733476105	1929
Wild	X2020_paniclesPerPlot_NR	0.0817301758068677	1930
Wild	X2020_paniclesPerPlot_NR	0.0818120391749391	1931
Wild	X2020_rachisDiameterUpper_NR	0.0820529816161491	1932
Wild	X2020_panicleGrainWeight_NR	0.0820917339473439	1933
Wild	X2020_rachisDiameterUpper_NR	0.0821518168618683	1934
Wild	X2020_rachisDiameterUpper_NR	0.0821547188148781	1935
Wild	X2020_panicleGrainWeight_NR	0.082605516062278	1936
Wild	X2020_rachisDiameterUpper_NR	0.0836438413163857	1937
Wild	X2020_paniclesPerPlot_NR	0.0837388891896494	1938
Wild	X2020_panicleGrainWeight_NR	0.0839176713600209	1939
Wild	X2020_panicleGrainWeight_NR	0.0839702234985505	1940
Wild	X2020_panicleGrainWeight_NR	0.0842083893820577	1941
Wild	X2020_paniclesPerPlot_NR	0.0845606487604372	1942
Wild	X2020_paniclesPerPlot_NR	0.0846858560819897	1943
Wild	X2020_panicleGrainWeight_NR	0.0847216023216346	1944
Wild	X2020_panicleGrainWeight_NR	0.0853341237989829	1945
Wild	X2020_rachisDiameterUpper_NR	0.0853779895605863	1946
Wild	X2020_rachisDiameterUpper_NR	0.0853809114094968	1947
Wild	X2020_paniclesPerPlot_NR	0.0853935299553663	1948
Wild	X2020_paniclesPerPlot_NR	0.0858048691097759	1949
Wild	X2020_paniclesPerPlot_NR	0.0858149246480683	1950
Wild	X2020_rachisDiameterUpper_NR	0.0861026588370698	1951
Wild	X2020_panicleGrainWeight_NR	0.0862151091068263	1952
Wild	X2020_paniclesPerPlot_NR	0.0862687124298188	1953
Wild	X2020_rachisDiameterUpper_NR	0.0863952669868656	1954
Wild	X2020_panicleGrainWeight_NR	0.0866624057990683	1955
Wild	X2020_panicleGrainWeight_NR	0.0867595023282452	1956
Wild	X2020_panicleGrainWeight_NR	0.0869450431505444	1957
Wild	X2020_rachisDiameterUpper_NR	0.0874755474772793	1958
Wild	X2020_panicleGrainWeight_NR	0.0875223367589097	1959
Wild	X2020_paniclesPerPlot_NR	0.0877013902882528	1960
Wild	X2020_rachisDiameterUpper_NR	0.0877360220163788	1961
Wild	X2020_rachisDiameterUpper_NR	0.0881015326368589	1962
Wild	X2020_rachisDiameterUpper_NR	0.0881961098481676	1963
Wild	X2020_paniclesPerPlot_NR	0.0885107968061178	1964
Wild	X2020_paniclesPerPlot_NR	0.0886559700398657	1965
Wild	X2020_panicleGrainWeight_NR	0.0886850095500559	1966
Wild	X2020_paniclesPerPlot_NR	0.0894936644779606	1967
Wild	X2020_rachisDiameterUpper_NR	0.0897037790464973	1968
Wild	X2020_rachisDiameterUpper_NR	0.0902611382493591	1969
Wild	X2020_paniclesPerPlot_NR	0.0904595471960512	1970
Wild	X2020_rachisDiameterUpper_NR	0.0907728230873003	1971
Wild	X2020_rachisDiameterUpper_NR	0.0909076818246877	1972
Wild	X2020_paniclesPerPlot_NR	0.090945419649934	1973
Wild	X2020_panicleGrainWeight_NR	0.0912052971170489	1974
Wild	X2020_panicleGrainWeight_NR	0.0913708688378493	1975
Wild	X2020_rachisDiameterUpper_NR	0.0917062236809136	1976
Wild	X2020_paniclesPerPlot_NR	0.0921922636242062	1977
Wild	X2020_rachisDiameterUpper_NR	0.09273378283919	1978
Wild	X2020_panicleGrainWeight_NR	0.0929109645111437	1979
Wild	X2020_panicleGrainWeight_NR	0.0932451026923893	1980
Wild	X2020_paniclesPerPlot_NR	0.0934115689839092	1981
Wild	X2020_paniclesPerPlot_NR	0.0935654636915289	1982
Wild	X2020_panicleGrainWeight_NR	0.09364349160814	1983
Wild	X2020_rachisDiameterUpper_NR	0.0937229743097943	1984
Wild	X2020_rachisDiameterUpper_NR	0.0938827543803681	1985
Wild	X2020_paniclesPerPlot_NR	0.094111817893447	1986
Wild	X2020_panicleGrainWeight_NR	0.0946203599805369	1987
Wild	X2020_paniclesPerPlot_NR	0.0951278270441587	1988
Wild	X2020_paniclesPerPlot_NR	0.0952783262334835	1989
Wild	X2020_paniclesPerPlot_NR	0.0959343469120123	1990
Wild	X2020_paniclesPerPlot_NR	0.0962446262329637	1991
Wild	X2020_rachisDiameterUpper_NR	0.0963063871049994	1992
Wild	X2020_rachisDiameterUpper_NR	0.0965589837833022	1993
Wild	X2020_paniclesPerPlot_NR	0.0967271164670813	1994
Wild	X2020_panicleGrainWeight_NR	0.0971196839256122	1995
Wild	X2020_panicleGrainWeight_NR	0.0972884911091187	1996
Wild	X2020_rachisDiameterUpper_NR	0.0974567335058426	1997
Wild	X2020_rachisDiameterUpper_NR	0.0975422967593436	1998
Wild	X2020_panicleGrainWeight_NR	0.0978860973244108	1999
Wild	X2020_paniclesPerPlot_NR	0.098121222347848	2000
Wild	X2020_panicleGrainWeight_NR	0.098354176310547	2001
Wild	X2020_panicleGrainWeight_NR	0.0987437674015766	2002
Wild	X2020_panicleGrainWeight_NR	0.0987673694326723	2003
Wild	X2020_rachisDiameterUpper_NR	0.0989843662944932	2004
Wild	X2020_panicleGrainWeight_NR	0.0989988395829922	2005
Wild	X2020_panicleGrainWeight_NR	0.0990010715488759	2006
Wild	X2020_panicleGrainWeight_NR	0.0992824382400149	2007
Wild	X2020_paniclesPerPlot_NR	0.0992865930383238	2008
Wild	X2020_paniclesPerPlot_NR	0.0999538900431877	2009
Wild	X2020_panicleGrainWeight_NR	0.0999730015200781	2010
Wild	X2020_panicleGrainWeight_NR	0.100508139598759	2011
Wild	X2020_panicleGrainWeight_NR	0.100639337187588	2012
Wild	X2020_paniclesPerPlot_NR	0.10072891735323	2013
Wild	X2020_paniclesPerPlot_NR	0.101131388560646	2014
Wild	X2020_rachisDiameterUpper_NR	0.101154861479286	2015
Wild	X2020_paniclesPerPlot_NR	0.101796203307012	2016
Wild	X2020_paniclesPerPlot_NR	0.102424585127805	2017
Wild	X2020_panicleGrainWeight_NR	0.102694466053716	2018
Wild	X2020_rachisDiameterUpper_NR	0.103211013368846	2019
Wild	X2020_paniclesPerPlot_NR	0.103280674926002	2020
Wild	X2020_panicleGrainWeight_NR	0.103780068294315	2021
Wild	X2020_panicleGrainWeight_NR	0.103874661965875	2022
Wild	X2020_panicleGrainWeight_NR	0.104495243917664	2023
Wild	X2020_panicleGrainWeight_NR	0.104496776311596	2024
Wild	X2020_rachisDiameterUpper_NR	0.104743119002977	2025
Wild	X2020_rachisDiameterUpper_NR	0.104748998514554	2026
Wild	X2020_rachisDiameterUpper_NR	0.104799885465985	2027
Wild	X2020_panicleGrainWeight_NR	0.106122991815822	2028
Wild	X2020_rachisDiameterUpper_NR	0.106175566735424	2029
Wild	X2020_panicleGrainWeight_NR	0.106298101830861	2030
Wild	X2020_paniclesPerPlot_NR	0.106664549952787	2031
Wild	X2020_paniclesPerPlot_NR	0.10723622660386	2032
Wild	X2020_paniclesPerPlot_NR	0.107797849946979	2033
Wild	X2020_rachisDiameterUpper_NR	0.107826262461998	2034
Wild	X2020_panicleGrainWeight_NR	0.108327528216409	2035
Wild	X2020_rachisDiameterUpper_NR	0.108382720975581	2036
Wild	X2020_rachisDiameterUpper_NR	0.108513590062007	2037
Wild	X2020_paniclesPerPlot_NR	0.108879394316453	2038
Wild	X2020_rachisDiameterUpper_NR	0.109347467448676	2039
Wild	X2020_paniclesPerPlot_NR	0.109534493914295	2040
Wild	X2020_paniclesPerPlot_NR	0.109541260749623	2041
Wild	X2020_rachisDiameterUpper_NR	0.109547214794178	2042
Wild	X2020_panicleGrainWeight_NR	0.109565975035093	2043
Wild	X2020_panicleGrainWeight_NR	0.109779424616171	2044
Wild	X2020_panicleGrainWeight_NR	0.109818702040613	2045
Wild	X2020_panicleGrainWeight_NR	0.109850986251571	2046
Wild	X2020_panicleGrainWeight_NR	0.109977753996076	2047
Wild	X2020_paniclesPerPlot_NR	0.110017710667242	2048
Wild	X2020_paniclesPerPlot_NR	0.110170474154305	2049
Wild	X2020_panicleGrainWeight_NR	0.110221875416007	2050
Wild	X2020_paniclesPerPlot_NR	0.110265649371395	2051
Wild	X2020_panicleGrainWeight_NR	0.110364152432635	2052
Wild	X2020_rachisDiameterUpper_NR	0.111123781388579	2053
Wild	X2020_paniclesPerPlot_NR	0.111138129960335	2054
Wild	X2020_paniclesPerPlot_NR	0.111228201621194	2055
Wild	X2020_paniclesPerPlot_NR	0.111229896166979	2056
Wild	X2020_paniclesPerPlot_NR	0.111496657183744	2057
Wild	X2020_panicleGrainWeight_NR	0.111552415964137	2058
Wild	X2020_paniclesPerPlot_NR	0.11202186293749	2059
Wild	X2020_panicleGrainWeight_NR	0.11227998849785	2060
Wild	X2020_panicleGrainWeight_NR	0.112287800911272	2061
Wild	X2020_panicleGrainWeight_NR	0.112389337955243	2062
Wild	X2020_paniclesPerPlot_NR	0.112594484685586	2063
Wild	X2020_paniclesPerPlot_NR	0.112705200335747	2064
Wild	X2020_paniclesPerPlot_NR	0.112806511551477	2065
Wild	X2020_rachisDiameterUpper_NR	0.11291975529842	2066
Wild	X2020_panicleGrainWeight_NR	0.112988893295134	2067
Wild	X2020_rachisDiameterUpper_NR	0.114070453727044	2068
Wild	X2020_paniclesPerPlot_NR	0.114993745241244	2069
Wild	X2020_panicleGrainWeight_NR	0.115478216887577	2070
Wild	X2020_paniclesPerPlot_NR	0.115831094585556	2071
Wild	X2020_paniclesPerPlot_NR	0.116038933844595	2072
Wild	X2020_paniclesPerPlot_NR	0.116262990651421	2073
Wild	X2020_panicleGrainWeight_NR	0.116393628445422	2074
Wild	X2020_panicleGrainWeight_NR	0.116739819650075	2075
Wild	X2020_panicleGrainWeight_NR	0.116829994305037	2076
Wild	X2020_panicleGrainWeight_NR	0.117288715819791	2077
Wild	X2020_paniclesPerPlot_NR	0.117546646999095	2078
Wild	X2020_paniclesPerPlot_NR	0.117719418703215	2079
Wild	X2020_paniclesPerPlot_NR	0.117781471640685	2080
Wild	X2020_panicleGrainWeight_NR	0.118356342866369	2081
Wild	X2020_rachisDiameterUpper_NR	0.11838581015847	2082
Wild	X2020_panicleGrainWeight_NR	0.118992438717918	2083
Wild	X2020_paniclesPerPlot_NR	0.119651834984971	2084
Wild	X2020_panicleGrainWeight_NR	0.121386320498085	2085
Wild	X2020_panicleGrainWeight_NR	0.121433555355848	2086
Wild	X2020_panicleGrainWeight_NR	0.121449256359147	2087
Wild	X2020_panicleGrainWeight_NR	0.121563346317183	2088
Wild	X2020_panicleGrainWeight_NR	0.122238187043896	2089
Wild	X2020_panicleGrainWeight_NR	0.122342877102052	2090
Wild	X2020_paniclesPerPlot_NR	0.122632789879882	2091
Wild	X2020_paniclesPerPlot_NR	0.122661414838721	2092
Wild	X2020_paniclesPerPlot_NR	0.122775251789041	2093
Wild	X2020_paniclesPerPlot_NR	0.122797580028169	2094
Wild	X2020_paniclesPerPlot_NR	0.124794038375968	2095
Wild	X2020_paniclesPerPlot_NR	0.124879059278603	2096
Wild	X2020_rachisDiameterUpper_NR	0.124896416525188	2097
Wild	X2020_paniclesPerPlot_NR	0.125242444642095	2098
Wild	X2020_panicleGrainWeight_NR	0.126311891605767	2099
Wild	X2020_panicleGrainWeight_NR	0.126322579884634	2100
Wild	X2020_panicleGrainWeight_NR	0.12643570392824	2101
Wild	X2020_panicleGrainWeight_NR	0.127013311121466	2102
Wild	X2020_paniclesPerPlot_NR	0.130010519427959	2103
Wild	X2020_panicleGrainWeight_NR	0.130022044592693	2104
Wild	X2020_panicleGrainWeight_NR	0.130440376287005	2105
