comparison	region_chr	region_start	region_end	max_xpclr	n_merged_windows	gene_chr	gene_start	gene_end	strand	gene_id
breeding_improved_vs_landrace	8	49420001	49585000	494.4988492	7	8	49495201	49501273	+	Sobic.008G098098
breeding_improved_vs_landrace	8	51835001	51870000	562.2589973	2	8	51834192	51838877	-	Sobic.008G103066
breeding_improved_vs_landrace	8	55995001	56020000	157.9624662	1	8	55993910	55998755	+	Sobic.008G117800
breeding_improved_vs_landrace	8	55995001	56020000	157.9624662	1	8	56016534	56020994	+	Sobic.008G117900
breeding_improved_vs_landrace	8	60110001	60135000	262.7229042	1	8	60110728	60119410	-	Sobic.008G139700
breeding_improved_vs_landrace	8	60110001	60135000	262.7229042	1	8	60114824	60128244	-	Sobic.008G139800
breeding_improved_vs_landrace	8	60110001	60135000	262.7229042	1	8	60124350	60129574	-	Sobic.008G139900
breeding_improved_vs_landrace	8	60110001	60135000	262.7229042	1	8	60125822	60133610	+	Sobic.008G140000
breeding_improved_vs_landrace	8	60565001	60590000	170.9747194	1	8	60571858	60579942	-	Sobic.008G143700
breeding_improved_vs_landrace	8	60565001	60590000	170.9747194	1	8	60586113	60593722	+	Sobic.008G143800
breeding_improved_vs_landrace	8	60565001	60590000	170.9747194	1	8	60589985	60595348	-	Sobic.008G143902
breeding_improved_vs_landrace	8	62250001	62275000	165.2527858	1	8	62255527	62260500	+	Sobic.008G158666
breeding_improved_vs_landrace	8	62250001	62275000	165.2527858	1	8	62259392	62265669	+	Sobic.008G158732
breeding_improved_vs_landrace	8	62250001	62275000	165.2527858	1	8	62264895	62270109	+	Sobic.008G158800
breeding_improved_vs_landrace	8	62250001	62275000	165.2527858	1	8	62268997	62274369	-	Sobic.008G158900
breeding_improved_vs_landrace	9	645001	670000	155.6303155	1	9	654855	660961	-	Sobic.009G007100
breeding_improved_vs_landrace	9	645001	670000	155.6303155	1	9	661284	668041	-	Sobic.009G007200
breeding_improved_vs_landrace	9	645001	670000	155.6303155	1	9	664936	671321	-	Sobic.009G007300
breeding_improved_vs_landrace	9	2040001	2065000	189.2694842	1	9	2056295	2061458	+	Sobic.009G023050
breeding_improved_vs_landrace	9	2040001	2065000	189.2694842	1	9	2060014	2067322	+	Sobic.009G023200
breeding_improved_vs_landrace	9	2280001	2305000	219.453598	1	9	2276844	2287554	+	Sobic.009G025400
breeding_improved_vs_landrace	9	2280001	2305000	219.453598	1	9	2282575	2288693	-	Sobic.009G025450
breeding_improved_vs_landrace	9	2280001	2305000	219.453598	1	9	2285401	2290202	-	Sobic.009G025500
breeding_improved_vs_landrace	9	2280001	2305000	219.453598	1	9	2286803	2291133	+	Sobic.009G025600
breeding_improved_vs_landrace	9	2280001	2305000	219.453598	1	9	2289463	2298946	+	Sobic.009G025700
breeding_improved_vs_landrace	9	2280001	2305000	219.453598	1	9	2304055	2312320	+	Sobic.009G025800
breeding_improved_vs_landrace	9	2605001	2645000	279.0074464	2	9	2605749	2612832	-	Sobic.009G028600
breeding_improved_vs_landrace	9	2605001	2645000	279.0074464	2	9	2622092	2628344	-	Sobic.009G028700
breeding_improved_vs_landrace	9	2605001	2645000	279.0074464	2	9	2626872	2633338	-	Sobic.009G028800
breeding_improved_vs_landrace	9	2605001	2645000	279.0074464	2	9	2633755	2640803	+	Sobic.009G028901
breeding_improved_vs_landrace	9	2605001	2645000	279.0074464	2	9	2637176	2643989	+	Sobic.009G029001
breeding_improved_vs_landrace	9	2605001	2645000	279.0074464	2	9	2638016	2644848	-	Sobic.009G029100
breeding_improved_vs_landrace	9	3355001	3510000	195.6590409	4	9	3347894	3355870	+	Sobic.009G036333
breeding_improved_vs_landrace	9	3355001	3510000	195.6590409	4	9	3370946	3378330	+	Sobic.009G036400
breeding_improved_vs_landrace	9	3355001	3510000	195.6590409	4	9	3379082	3389978	-	Sobic.009G036451
breeding_improved_vs_landrace	9	3355001	3510000	195.6590409	4	9	3382504	3391380	-	Sobic.009G036500
breeding_improved_vs_landrace	9	3355001	3510000	195.6590409	4	9	3389064	3397961	+	Sobic.009G036601
breeding_improved_vs_landrace	9	3355001	3510000	195.6590409	4	9	3495092	3500100	+	Sobic.009G036700
breeding_improved_vs_landrace	9	3355001	3510000	195.6590409	4	9	3509905	3517731	+	Sobic.009G036800
breeding_improved_vs_landrace	9	4140001	4175000	201.6500804	2	9	4134983	4142287	-	Sobic.009G043500
breeding_improved_vs_landrace	9	4140001	4175000	201.6500804	2	9	4147319	4153613	+	Sobic.009G043600
breeding_improved_vs_landrace	9	4140001	4175000	201.6500804	2	9	4164654	4170098	+	Sobic.009G043700
breeding_improved_vs_landrace	9	4140001	4175000	201.6500804	2	9	4168101	4175295	-	Sobic.009G043800
breeding_improved_vs_landrace	9	10815001	10840000	148.387582	1	9	10811150	10819374	+	Sobic.009G077700
breeding_improved_vs_landrace	9	10815001	10840000	148.387582	1	9	10815640	10820403	+	Sobic.009G077800
breeding_improved_vs_landrace	9	10815001	10840000	148.387582	1	9	10828804	10834537	-	Sobic.009G078000
breeding_improved_vs_landrace	9	10815001	10840000	148.387582	1	9	10834984	10856978	+	Sobic.009G078200
breeding_improved_vs_landrace	9	12665001	12690000	143.5928433	1	9	12687292	12691958	-	Sobic.009G080800
breeding_improved_vs_landrace	9	13585001	13650000	208.8371093	3	9	13599004	13605452	+	Sobic.009G083100
breeding_improved_vs_landrace	9	13585001	13650000	208.8371093	3	9	13600616	13608061	-	Sobic.009G083000
breeding_improved_vs_landrace	9	13585001	13650000	208.8371093	3	9	13604279	13614351	-	Sobic.009G083200
breeding_improved_vs_landrace	9	13920001	13985000	256.4532105	2	9	13969970	13979541	-	Sobic.009G083300
breeding_improved_vs_landrace	9	14295001	14320000	232.0542364	1	9	14319300	14331987	+	Sobic.009G083800
breeding_improved_vs_landrace	9	14800001	14845000	336.3514921	2	9	14837546	14843539	-	Sobic.009G084400
breeding_improved_vs_landrace	9	47800001	47825000	333.7060162	1	9	47824222	47832879	-	Sobic.009G109300
breeding_improved_vs_landrace	9	48985001	49010000	146.683986	1	9	48998362	49003129	+	Sobic.009G112700
breeding_improved_vs_landrace	9	48985001	49010000	146.683986	1	9	48999838	49012822	-	Sobic.009G112800
breeding_improved_vs_landrace	9	49425001	49505000	273.1867233	5	9	49451356	49458092	+	Sobic.009G115700
breeding_improved_vs_landrace	9	49425001	49505000	273.1867233	5	9	49454519	49458832	-	Sobic.009G115800
breeding_improved_vs_landrace	9	50680001	50715000	249.004027	2	9	50683900	50695010	-	Sobic.009G119700
breeding_improved_vs_landrace	9	50680001	50715000	249.004027	2	9	50696002	50701543	-	Sobic.009G119800
breeding_improved_vs_landrace	9	50680001	50715000	249.004027	2	9	50698902	50706215	-	Sobic.009G119900
breeding_improved_vs_landrace	9	51500001	51525000	140.2641011	1	9	51505488	51510466	+	Sobic.009G124850
breeding_improved_vs_landrace	9	51500001	51525000	140.2641011	1	9	51510607	51518531	+	Sobic.009G125000
breeding_improved_vs_landrace	9	51500001	51525000	140.2641011	1	9	51515479	51523021	-	Sobic.009G125100
breeding_improved_vs_landrace	9	51500001	51525000	140.2641011	1	9	51523681	51528704	+	Sobic.009G125200
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52104609	52112476	+	Sobic.009G130600
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52108522	52113982	-	Sobic.009G130700
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52117426	52128165	+	Sobic.009G130800
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52125838	52137959	-	Sobic.009G130900
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52153412	52158183	+	Sobic.009G130966
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52162663	52170947	-	Sobic.009G131100
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52171913	52180198	-	Sobic.009G131200
breeding_improved_vs_landrace	9	52100001	52180000	235.2324078	3	9	52177985	52198683	-	Sobic.009G131300
breeding_improved_vs_landrace	9	52830001	52890000	338.8875827	3	9	52820484	52830827	+	Sobic.009G135800
breeding_improved_vs_landrace	9	52830001	52890000	338.8875827	3	9	52827900	52834715	+	Sobic.009G135900
breeding_improved_vs_landrace	9	52830001	52890000	338.8875827	3	9	52846512	52856195	+	Sobic.009G136000
breeding_improved_vs_landrace	9	52830001	52890000	338.8875827	3	9	52862911	52869257	-	Sobic.009G136100
breeding_improved_vs_landrace	9	52960001	52985000	186.537326	1	9	52964807	52973000	+	Sobic.009G136500
breeding_improved_vs_landrace	9	52960001	52985000	186.537326	1	9	52981068	52990326	+	Sobic.009G136600
breeding_improved_vs_landrace	9	53360001	53385000	180.5402917	1	9	53362953	53371638	+	Sobic.009G139800
breeding_improved_vs_landrace	9	53360001	53385000	180.5402917	1	9	53383036	53394116	+	Sobic.009G139900
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53495449	53501972	-	Sobic.009G140600
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53501760	53511473	+	Sobic.009G140700
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53508526	53516993	-	Sobic.009G140800
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53523445	53529655	+	Sobic.009G140900
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53526794	53534928	-	Sobic.009G141000
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53553624	53559281	+	Sobic.009G141100
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53559960	53566778	-	Sobic.009G141201
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53565997	53573456	+	Sobic.009G141300
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53575877	53582860	+	Sobic.009G141400
breeding_improved_vs_landrace	9	53485001	53590000	347.9853693	5	9	53580433	53585334	-	Sobic.009G141500
breeding_improved_vs_landrace	9	53755001	53795000	399.6201312	3	9	53777137	53786229	+	Sobic.009G143300
breeding_improved_vs_landrace	9	53755001	53795000	399.6201312	3	9	53784626	53792971	+	Sobic.009G143400
breeding_improved_vs_landrace	9	53755001	53795000	399.6201312	3	9	53789269	53796252	-	Sobic.009G143500
breeding_improved_vs_landrace	9	54005001	54030000	336.3255791	1	9	54001976	54010661	-	Sobic.009G146000
breeding_improved_vs_landrace	9	54005001	54030000	336.3255791	1	9	54008892	54016646	-	Sobic.009G146100
breeding_improved_vs_landrace	9	54005001	54030000	336.3255791	1	9	54022666	54031690	+	Sobic.009G146250
breeding_improved_vs_landrace	9	54005001	54030000	336.3255791	1	9	54027916	54035028	-	Sobic.009G146400
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54439926	54445513	+	Sobic.009G150500
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54444204	54449532	+	Sobic.009G150600
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54448749	54453081	-	Sobic.009G150700
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54450568	54456028	+	Sobic.009G150800
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54453088	54460554	+	Sobic.009G150900
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54457248	54464086	-	Sobic.009G151000
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54468945	54476213	-	Sobic.009G151100
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54479735	54488833	+	Sobic.009G151200
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54496099	54507183	+	Sobic.009G151400
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54515779	54522828	+	Sobic.009G151600
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54521591	54536685	+	Sobic.009G151700
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54533390	54541985	-	Sobic.009G151800
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54545657	54550697	-	Sobic.009G151900
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54547992	54554548	-	Sobic.009G152000
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54557064	54564451	+	Sobic.009G152100
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54566058	54571232	-	Sobic.009G152140
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54574295	54579025	+	Sobic.009G152180
breeding_improved_vs_landrace	9	54445001	54585000	349.1155761	6	9	54580266	54587735	-	Sobic.009G152200
breeding_improved_vs_landrace	9	54740001	54765000	153.4271907	1	9	54751841	54757013	+	Sobic.009G153900
breeding_improved_vs_landrace	9	54900001	54925000	226.7918916	1	9	54895864	54904283	+	Sobic.009G155200
breeding_improved_vs_landrace	9	54900001	54925000	226.7918916	1	9	54905217	54914858	+	Sobic.009G155250
breeding_improved_vs_landrace	9	55215001	55240000	177.3362177	1	9	55207653	55215247	-	Sobic.009G156900
breeding_improved_vs_landrace	9	55215001	55240000	177.3362177	1	9	55220747	55227763	+	Sobic.009G157000
breeding_improved_vs_landrace	9	55215001	55240000	177.3362177	1	9	55226194	55232840	-	Sobic.009G157100
breeding_improved_vs_landrace	9	55315001	55340000	157.4799774	1	9	55314581	55320474	+	Sobic.009G157800
breeding_improved_vs_landrace	9	55315001	55340000	157.4799774	1	9	55318224	55325854	-	Sobic.009G157900
breeding_improved_vs_landrace	9	55315001	55340000	157.4799774	1	9	55330730	55339856	+	Sobic.009G158000
breeding_improved_vs_landrace	9	55315001	55340000	157.4799774	1	9	55339751	55353360	+	Sobic.009G158100
breeding_improved_vs_landrace	9	55565001	55590000	185.0900507	1	9	55564022	55572112	-	Sobic.009G160500
breeding_improved_vs_landrace	9	55565001	55590000	185.0900507	1	9	55570081	55578494	+	Sobic.009G160600
breeding_improved_vs_landrace	9	55565001	55590000	185.0900507	1	9	55574307	55579846	-	Sobic.009G160700
breeding_improved_vs_landrace	9	55565001	55590000	185.0900507	1	9	55576043	55583337	-	Sobic.009G160800
breeding_improved_vs_landrace	9	55565001	55590000	185.0900507	1	9	55583190	55590683	-	Sobic.009G160901
breeding_improved_vs_landrace	9	55565001	55590000	185.0900507	1	9	55588901	55596296	-	Sobic.009G161000
breeding_improved_vs_landrace	9	55680001	55705000	151.8078799	1	9	55673394	55680101	-	Sobic.009G162300
breeding_improved_vs_landrace	9	55680001	55705000	151.8078799	1	9	55684990	55690388	+	Sobic.009G162401
breeding_improved_vs_landrace	9	56000001	56040000	161.5857178	2	9	55997026	56004186	-	Sobic.009G166000
breeding_improved_vs_landrace	9	56000001	56040000	161.5857178	2	9	56006935	56018496	+	Sobic.009G166100
breeding_improved_vs_landrace	9	56000001	56040000	161.5857178	2	9	56020881	56028260	-	Sobic.009G166200
breeding_improved_vs_landrace	9	56000001	56040000	161.5857178	2	9	56028311	56041080	-	Sobic.009G166300
breeding_improved_vs_landrace	9	56185001	56210000	186.762521	1	9	56181976	56189263	+	Sobic.009G168200
breeding_improved_vs_landrace	9	56185001	56210000	186.762521	1	9	56186850	56194316	+	Sobic.009G168300
breeding_improved_vs_landrace	9	56515001	56540000	313.1201746	1	9	56508278	56516065	+	Sobic.009G172300
breeding_improved_vs_landrace	9	56515001	56540000	313.1201746	1	9	56516065	56524658	+	Sobic.009G172400
breeding_improved_vs_landrace	9	56515001	56540000	313.1201746	1	9	56520577	56528670	-	Sobic.009G172500
breeding_improved_vs_landrace	9	56515001	56540000	313.1201746	1	9	56533149	56540554	+	Sobic.009G172600
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57129174	57137950	+	Sobic.009G179000
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57146934	57153115	+	Sobic.009G179100
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57151356	57161152	+	Sobic.009G179200
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57157541	57165309	-	Sobic.009G179300
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57167269	57174506	-	Sobic.009G179400
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57172661	57178680	-	Sobic.009G179500
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57175523	57183281	-	Sobic.009G179600
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57179693	57188894	-	Sobic.009G179700
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57189042	57194266	-	Sobic.009G179800
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57190564	57195656	-	Sobic.009G179900
breeding_improved_vs_landrace	9	57135001	57200000	156.0925971	2	9	57191028	57196375	-	Sobic.009G179950
breeding_improved_vs_landrace	9	57410001	57435000	190.6015865	1	9	57406451	57422337	-	Sobic.009G183001
breeding_improved_vs_landrace	9	57410001	57435000	190.6015865	1	9	57432601	57443582	+	Sobic.009G183200
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57539479	57544849	-	Sobic.009G184400
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57546383	57551429	+	Sobic.009G184425
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57548660	57561279	+	Sobic.009G184450
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57552114	57556715	+	Sobic.009G184500
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57562642	57572703	-	Sobic.009G184600
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57586761	57596218	+	Sobic.009G184700
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57595297	57601780	+	Sobic.009G184800
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57597880	57612401	-	Sobic.009G184900
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57611083	57615427	-	Sobic.009G185000
breeding_improved_vs_landrace	9	57535001	57620000	226.3924358	4	9	57617394	57621702	+	Sobic.009G185100
breeding_improved_vs_landrace	9	57835001	57860000	248.885588	1	9	57842531	57847911	-	Sobic.009G188500
breeding_improved_vs_landrace	9	57835001	57860000	248.885588	1	9	57849286	57853618	+	Sobic.009G188600
breeding_improved_vs_landrace	9	57835001	57860000	248.885588	1	9	57850434	57857987	-	Sobic.009G188700
breeding_improved_vs_landrace	9	57835001	57860000	248.885588	1	9	57859863	57865236	-	Sobic.009G188750
breeding_improved_vs_landrace	9	58180001	58205000	158.0676789	1	9	58175668	58184108	-	Sobic.009G192200
breeding_improved_vs_landrace	9	58180001	58205000	158.0676789	1	9	58183677	58197082	+	Sobic.009G192300
breeding_improved_vs_landrace	9	58180001	58205000	158.0676789	1	9	58201268	58208849	+	Sobic.009G192500
breeding_improved_vs_landrace	9	58465001	58490000	139.6883321	1	9	58463370	58469348	+	Sobic.009G196200
breeding_improved_vs_landrace	9	58465001	58490000	139.6883321	1	9	58469540	58475551	-	Sobic.009G196300
breeding_improved_vs_landrace	9	58750001	58785000	180.8088274	2	9	58745898	58751610	-	Sobic.009G200100
breeding_improved_vs_landrace	9	58750001	58785000	180.8088274	2	9	58776761	58789782	+	Sobic.009G200200
breeding_improved_vs_landrace	10	5275001	5300000	141.4713531	1	10	5281304	5289083	+	Sobic.010G065900
breeding_improved_vs_landrace	10	5275001	5300000	141.4713531	1	10	5293879	5301188	-	Sobic.010G066000
breeding_improved_vs_landrace	10	5670001	5695000	155.990599	1	10	5665530	5672753	-	Sobic.010G070100
breeding_improved_vs_landrace	10	5670001	5695000	155.990599	1	10	5672055	5678092	+	Sobic.010G070200
breeding_improved_vs_landrace	10	5670001	5695000	155.990599	1	10	5677615	5682885	-	Sobic.010G070300
