overlap_id	gene_id	overlap_conditions	max_overlap_bp	gene_chr	gene_start	gene_end	gene_strand	gene_description	HN_chr	HN_start	HN_end	HN_pvalue	HN_lead_pos	HN_rank_or_count	HN_trait	LN_chr	LN_start	LN_end	LN_pvalue	LN_lead_pos	LN_rank_or_count	LN_trait	NR_chr	NR_start	NR_end	NR_pvalue	NR_lead_pos	NR_rank_or_count	NR_trait
common_020	Sobic.009G241700	HN;LN	2030	9	61654404	61656433	-	Belongs to the iron ascorbate-dependent oxidoreductase family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G241801	HN;LN	1775	9	61661281	61663055	-	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G241900	HN;LN	1068	9	61666906	61667973	-	Oleosin	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G241967	HN;LN	757	9	61668784	61669540	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242032	HN;LN	1306	9	61669652	61670957	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242100	HN;LN	5101	9	61674018	61679118	-	Protein CHUP1, chloroplastic	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242200	HN;LN	5472	9	61681465	61686936	+	Mitogen-activated protein kinase	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242250	HN;LN	1156	9	61693930	61695085	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242300	HN;LN	1081	9	61702875	61703955	-	Belongs to the eukaryotic ribosomal protein P1 P2 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242400	HN;LN	1927	9	61707218	61709144	-	Belongs to the eukaryotic ribosomal protein eS12 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242501	HN;LN	1555	9	61711812	61713366	-	Protein of unknown function, DUF617	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242600	HN;LN	4609	9	61718290	61722898	-	Carboxylesterase family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242700	HN;LN	959	9	61723526	61724484	-	EF-hand domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242800	HN;LN	4062	9	61725633	61729694	-	Protein kinase domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G242900	HN;LN	6228	9	61732958	61739185	-	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243000	HN;LN	2080	9	61739170	61741249	+	FBD	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243100	HN;LN	3467	9	61743517	61746983	+	Peroxisomal membrane anchor protein (Pex14p) conserved region	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243200	HN;LN	1858	9	61751658	61753515	-	Protein of unknown function (DUF1645)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243400	HN;LN	6706	9	61765615	61772320	+	Belongs to the 3-beta-HSD family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243500	HN;LN	5080	9	61775411	61780490	-	Glycosyl hydrolases family 28	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243600	HN;LN	3085	9	61784451	61787535	-	zinc finger binding to DNA consensus sequence [AT]GATA[AG]	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243800	HN;LN	7249	9	61804088	61811336	-	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G243900	HN;LN	1559	9	61813939	61815497	+	endonuclease III	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244000	HN;LN	4196	9	61818663	61822858	+	AMP-binding enzyme	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244100	HN;LN	6905	9	61820904	61827808	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244200	HN;LN	2986	9	61824473	61827458	+	ZF-HD protein dimerisation region	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244250	HN;LN	2695	9	61829780	61832474	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244300	HN;LN	1436	9	61833141	61834576	-	DnaJ homolog subfamily C member 2	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244600	HN;LN	1860	9	61840285	61842144	-	SANT SWI3, ADA2, N-CoR and TFIIIB'' DNA-binding domains	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244700	HN;LN	8100	9	61856259	61864358	+	DnaJ molecular chaperone homology domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244800	HN;LN	1140	9	61866763	61867902	+	Protein kinase domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G244900	HN;LN	5894	9	61868536	61874429	-	Belongs to the class I-like SAM-binding methyltransferase superfamily. Erg6 SMT family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245000	HN;LN	5782	9	61877773	61883554	+	This protein plays a role in synthesis of starch. It catalyzes the synthesis of the activated glycosyl donor, ADP- glucose from Glc-1-P and ATP	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245050	HN;LN	1073	9	61884373	61885445	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245101	HN;LN	8436	9	61885779	61894214	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245200	HN;LN	3749	9	61894355	61898103	+	protein desumoylation	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245300	HN;LN	1138	9	61900786	61901923	+	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245400	HN;LN	7737	9	61908191	61915927	+	Sister chromatid cohesion 1 protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245500	HN;LN	3373	9	61916529	61919901	+	No apical meristem (NAM) protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245600	HN;LN	2784	9	61920179	61922962	+	PPR repeat family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245625	HN;LN	548	9	61923560	61924107	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245650	HN;LN	207	9	61926836	61927042	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245700	HN;LN	2415	9	61936416	61938830	+	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245750	HN;LN	656	9	61943628	61944283	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245800	HN;LN	10400	9	61949610	61960009	+	BEST Arabidopsis thaliana protein match is Kinase-related	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G245900	HN;LN	1808	9	61963812	61965619	+	Protein of unknown function (DUF1668)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246000	HN;LN	2359	9	61966770	61969128	+	Protein of unknown function (DUF1668)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246100	HN;LN	2244	9	61971316	61973559	-	Possibly involved in carbohydrate binding	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246200	HN;LN	2613	9	61980348	61982960	-	Peptidase of plants and bacteria	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246250	HN;LN	2779	9	61986791	61989569	-	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246300	HN;LN	6869	9	61994421	62001289	-	Protein kinase domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246400	HN;LN	5390	9	62001716	62007105	-	Belongs to the FPP GGPP synthase family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246500	HN;LN	9748	9	62019304	62029051	+	RNA cytidine acetyltransferase with specificity toward both 18S rRNA and tRNAs. Catalyzes the formation of N(4)- acetylcytidine (ac4C) in 18S rRNA. Required for early nucleolar cleavages of precursor rRNA at sites A0, A1 and A2 during 18S rRNA synthesis. Catalyzes the formation of ac4C in serine and leucine tRNAs. Requires a tRNA-binding adapter protein for full tRNA acetyltransferase activity but not for 18S rRNA acetylation	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246600	HN;LN	2439	9	62029413	62031851	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246700	HN;LN	6333	9	62034936	62041268	+	10 TM Acyl Transferase domain found in Cas1p	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246800	HN;LN	3203	9	62043019	62046221	-	Protein tyrosine kinase	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G246901	HN;LN	3249	9	62048747	62051995	+	RNA recognition motif	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247001	HN;LN	2283	9	62053535	62055817	+	RNA recognition motif	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247100	HN;LN	3030	9	62057235	62060264	+	Belongs to the peptidase S10 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247201	HN;LN	2236	9	62061868	62064103	-	Belongs to the peptidase S10 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247300	HN;LN	3710	9	62065678	62069387	-	DNA binding domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247400	HN;LN	7758	9	62082794	62090551	+	PXA domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247500	HN;LN	1481	9	62096818	62098298	+	Transcriptional repressor, ovate	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247601	HN;LN	6656	9	62101527	62108182	+	PRP1 splicing factor, N-terminal	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247700	HN;LN	1884	9	62113108	62114991	+	DNA binding domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G247900	HN;LN	1448	9	62118336	62119783	-	Late embryogenesis abundant protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248000	HN;LN	1157	9	62120763	62121919	+	Late embryogenesis abundant protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248100	HN;LN	1996	9	62134735	62136730	-	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248200	HN;LN	1596	9	62142233	62143828	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248300	HN;LN	5836	9	62143952	62149787	-	Holliday junction DNA helicase ruvB N-terminus	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248500	HN;LN	2403	9	62170729	62173131	-	Voltage-dependent anion channel	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248600	HN	2583	9	62212543	62215125	+	Voltage-dependent anion channel	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248700	HN	1551	9	62219851	62221401	+	Voltage-dependent anion channel	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_020	Sobic.009G248802	HN	870	9	62224278	62225147	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	59960689	62174173	3.18e-13	60856964	1861	X2020.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
